z,theta_deg,n_distinct,pitch_um,span_um,counted_over_expected
272,288.0,1,77.76,457.92,0.14516129032258063
272,294.0,1,181.44,1062.72,0.14583333333333334
272,300.0,1,660.96,1321.92,0.3333333333333333
272,306.0,1,419.04,1676.16,0.2
272,312.0,1,311.04,2064.96,0.1309090909090909
272,318.0,1,198.72000000000003,2108.1600000000003,0.08614232209737828
272,324.0,2,492.48,2280.96,0.35514018691588783
272,330.0,1,190.08,1304.64,0.12716763005780346
272,336.0,2,380.16,1952.64,0.3259259259259259
272,342.0,3,302.40000000000003,1572.48,0.48387096774193544
272,348.0,1,185.76000000000002,2436.48,0.07084019769357495
272,354.0,2,285.12,2013.1200000000001,0.2481203007518797
304,0.0,1,1550.88,3101.76,0.3333333333333333
304,6.0,1,267.84000000000003,1512.0,0.15048543689320387
304,12.0,0,nan,nan,nan
304,18.0,5,311.04,15456.960000000001,0.09863013698630137
304,24.0,9,285.12,13988.160000000002,0.1797820823244552
304,30.0,16,224.64000000000001,11128.320000000002,0.3165905631659056
304,36.0,11,233.28000000000003,9849.6,0.2544987146529563
304,42.0,6,306.72,6004.8,0.2915811088295688
304,48.0,2,203.04000000000002,5391.360000000001,0.07258687258687259
304,54.0,2,293.76,4328.64,0.12710280373831775
304,60.0,3,172.8,4112.64,0.12096774193548386
304,66.0,2,211.68,3620.1600000000003,0.11048478015783539
304,72.0,4,241.92000000000002,2488.32,0.35443037974683544
304,78.0,3,155.52,2134.08,0.2037735849056604
304,84.0,3,203.04000000000002,1909.44,0.2883435582822086
304,90.0,3,324.0,1304.64,0.596816976127321
304,96.0,3,362.88,1175.04,0.7078651685393258
304,102.0,2,285.12,1356.48,0.34736842105263155
304,108.0,3,250.56,976.32,0.6126760563380282
304,114.0,3,216.0,1010.8800000000001,0.5281690140845071
304,120.0,4,250.56,1399.68,0.6073298429319371
304,126.0,3,367.20000000000005,1468.8000000000002,0.6
304,132.0,4,nan,nan,nan
304,138.0,4,635.0400000000001,1270.0800000000002,1.3333333333333333
304,144.0,4,103.68,1745.2800000000002,0.22429906542056077
304,150.0,5,181.44,2306.88,0.36458333333333337
304,156.0,6,181.44,2445.1200000000003,0.4144736842105263
304,162.0,3,224.64000000000001,2280.96,0.26896551724137935
304,168.0,6,293.76,2885.76,0.5543478260869565
304,174.0,6,410.40000000000003,2678.4,0.7972027972027972
304,180.0,6,760.32,1961.2800000000002,1.6761904761904762
304,186.0,15,276.48,31708.800000000003,0.12965964343598055
304,192.0,17,397.44000000000005,28857.600000000002,0.23095097460129949
304,198.0,16,362.88,3948.4800000000005,1.346693386773547
304,204.0,17,233.28000000000003,5382.72,0.7061538461538462
304,210.0,23,319.68,12234.240000000002,0.58568479008947
304,216.0,23,388.8,11629.44,0.7440690150970525
304,222.0,12,380.16,6696.0,0.6446886446886447
304,228.0,4,354.24,6082.56,0.22013422818791945
304,234.0,1,414.72,829.44,0.3333333333333333
304,240.0,1,nan,nan,nan
304,246.0,1,nan,nan,nan
304,252.0,0,nan,nan,nan
304,258.0,0,nan,nan,nan
304,264.0,0,nan,nan,nan
304,270.0,0,nan,nan,nan
304,276.0,0,nan,nan,nan
304,282.0,0,nan,nan,nan
304,288.0,0,nan,nan,nan
304,294.0,0,nan,nan,nan
304,300.0,0,nan,nan,nan
304,306.0,0,nan,nan,nan
304,312.0,0,nan,nan,nan
304,318.0,0,nan,nan,nan
304,324.0,0,nan,nan,nan
304,330.0,0,nan,nan,nan
304,336.0,0,nan,nan,nan
304,342.0,0,nan,nan,nan
304,348.0,0,nan,nan,nan
304,354.0,1,nan,nan,nan
336,0.0,10,254.88000000000002,27648.0,0.0913454095061155
336,6.0,9,203.04000000000002,4328.64,0.4032411820781697
336,12.0,18,362.88,20010.24,0.32061068702290074
336,18.0,20,233.28000000000003,17418.24,0.2643171806167401
336,24.0,30,207.36,14135.04,0.4337349397590361
336,30.0,17,198.72000000000003,10065.6,0.32912457912457915
336,36.0,14,233.28000000000003,7827.84,0.40514469453376206
336,42.0,8,254.88000000000002,1788.48,0.9978858350951373
336,48.0,6,414.72,1313.2800000000002,1.4400000000000002
336,54.0,6,nan,nan,nan
336,60.0,6,nan,nan,nan
336,66.0,5,nan,nan,nan
336,72.0,2,nan,nan,nan
336,78.0,2,375.84000000000003,751.6800000000001,0.6666666666666666
336,84.0,2,302.40000000000003,604.8000000000001,0.6666666666666666
336,90.0,2,nan,nan,nan
336,96.0,2,280.8,561.6,0.6666666666666666
336,102.0,2,nan,nan,nan
336,108.0,2,nan,nan,nan
336,114.0,2,nan,nan,nan
336,120.0,2,nan,nan,nan
336,126.0,2,nan,nan,nan
336,132.0,2,142.56,570.24,0.4
336,138.0,2,185.76000000000002,656.6400000000001,0.441025641025641
336,144.0,2,129.60000000000002,518.4000000000001,0.4
336,150.0,2,259.20000000000005,768.96,0.5042016806722689
336,156.0,2,228.96,829.44,0.43265306122448977
336,162.0,2,224.64000000000001,976.32,0.37410071942446044
336,168.0,2,233.28000000000003,1140.48,0.33962264150943394
336,174.0,3,397.44000000000005,14791.68,0.07849829351535836
336,180.0,3,328.32000000000005,15361.920000000002,0.06277533039647577
336,186.0,16,285.12,30784.320000000003,0.1468298109010011
336,192.0,18,246.24,27138.24,0.16185518220539516
336,198.0,3,272.16,2376.0,0.3083197389885808
336,204.0,3,587.52,2315.52,0.6071428571428571
336,210.0,6,164.16000000000003,2522.88,0.3665594855305466
336,216.0,12,397.44000000000005,9573.12,0.4783362218370884
336,222.0,15,324.0,9659.52,0.4868022501081783
336,228.0,15,302.40000000000003,8985.6,0.4883720930232558
336,234.0,18,224.64000000000001,7032.96,0.5571428571428572
336,240.0,16,228.96,5840.64,0.6035587188612099
336,246.0,11,285.12,3913.92,0.7469135802469136
336,252.0,12,246.24,3905.28,0.7117585848074922
336,258.0,10,138.24,3490.5600000000004,0.38095238095238093
336,264.0,11,207.36,3274.5600000000004,0.6550868486352358
336,270.0,9,138.24,3101.76,0.384
336,276.0,9,198.72000000000003,2954.88,0.5671232876712329
336,282.0,10,164.16000000000003,2808.0,0.5523255813953488
336,288.0,10,250.56,2669.76,0.8579881656804734
336,294.0,10,138.24,2514.2400000000002,0.5211726384364821
336,300.0,10,194.4,2246.4,0.7964601769911505
336,306.0,10,120.96000000000001,1952.64,0.5833333333333334
336,312.0,8,211.68,1848.96,0.8218029350104822
336,318.0,10,142.56,1788.48,0.738255033557047
336,324.0,7,207.36,1840.3200000000002,0.7088607594936709
336,330.0,7,198.72000000000003,1935.3600000000001,0.6518218623481781
336,336.0,8,535.6800000000001,1373.76,2.244343891402715
336,342.0,8,254.88000000000002,1684.8000000000002,1.0512249443207127
336,348.0,7,345.6,2056.32,1.0071942446043165
336,354.0,6,319.68,1650.24,0.9736842105263158
368,0.0,2,77.76,466.56000000000006,0.2857142857142857
368,6.0,1,86.4,570.24,0.13157894736842105
368,12.0,1,267.84000000000003,872.6400000000001,0.23484848484848486
368,18.0,1,155.52,760.32,0.16981132075471697
368,24.0,1,341.28000000000003,682.5600000000001,0.3333333333333333
368,30.0,1,181.44,881.2800000000001,0.17073170731707318
368,36.0,2,34.56,233.28000000000003,0.25806451612903225
368,42.0,1,254.88000000000002,509.76000000000005,0.3333333333333333
368,48.0,2,nan,nan,nan
368,54.0,2,190.08,1391.0400000000002,0.24043715846994534
368,60.0,1,51.84,648.0,0.07407407407407407
368,66.0,2,112.32000000000001,630.72,0.3023255813953489
368,72.0,1,73.44,146.88,0.3333333333333333
368,78.0,2,112.32000000000001,864.0,0.2300884955752212
368,84.0,1,159.84,319.68,0.3333333333333333
368,90.0,2,216.0,941.7600000000001,0.3731343283582089
368,96.0,1,nan,nan,nan
368,102.0,1,181.44,362.88,0.3333333333333333
368,108.0,1,nan,nan,nan
368,114.0,3,211.68,1529.2800000000002,0.3647642679900745
368,120.0,4,263.52000000000004,1589.7600000000002,0.5687645687645688
368,126.0,1,nan,nan,nan
368,132.0,3,328.32000000000005,2479.6800000000003,0.3507692307692308
368,138.0,2,311.04,1105.92,0.43902439024390244
368,144.0,1,nan,nan,nan
368,150.0,3,nan,nan,nan
368,156.0,3,272.16,1537.92,0.4510739856801909
368,162.0,1,190.08,380.16,0.3333333333333333
368,168.0,2,177.12,1252.8000000000002,0.24773413897280963
368,174.0,1,nan,nan,nan
368,180.0,2,293.76,1036.8000000000002,0.4415584415584416
368,186.0,1,nan,nan,nan
368,192.0,1,nan,nan,nan
368,198.0,2,60.480000000000004,1140.48,0.10071942446043165
368,204.0,1,224.64000000000001,872.6400000000001,0.20472440944881887
368,210.0,1,799.2,1598.4,0.3333333333333333
368,216.0,2,77.76,233.28000000000003,0.5
368,222.0,1,224.64000000000001,449.28000000000003,0.3333333333333333
368,228.0,1,190.08,380.16,0.3333333333333333
368,234.0,2,190.08,535.6800000000001,0.5238095238095238
368,240.0,1,112.32000000000001,630.72,0.15116279069767444
368,246.0,0,nan,nan,nan
368,252.0,0,nan,nan,nan
368,258.0,0,nan,nan,nan
368,264.0,0,nan,nan,nan
368,270.0,0,nan,nan,nan
368,276.0,0,nan,nan,nan
368,282.0,0,nan,nan,nan
368,288.0,0,nan,nan,nan
368,294.0,0,nan,nan,nan
368,300.0,0,nan,nan,nan
368,306.0,1,155.52,872.6400000000001,0.1512605042016807
368,312.0,2,276.48,1287.3600000000001,0.35359116022099446
368,318.0,2,95.04,1123.2,0.15602836879432624
368,324.0,2,367.20000000000005,734.4000000000001,0.6666666666666666
368,330.0,3,nan,nan,nan
368,336.0,2,419.04,838.08,0.6666666666666666
368,342.0,2,nan,nan,nan
368,348.0,1,146.88,768.96,0.16037735849056603
368,354.0,1,nan,nan,nan
400,0.0,1,146.88,293.76,0.3333333333333333
400,6.0,1,nan,nan,nan
400,12.0,1,nan,nan,nan
400,18.0,0,nan,nan,nan
400,24.0,0,nan,nan,nan
400,30.0,1,nan,nan,nan
400,36.0,1,nan,nan,nan
400,42.0,1,129.60000000000002,423.36,0.234375
400,48.0,2,181.44,691.2,0.4158415841584159
400,54.0,2,129.60000000000002,743.0400000000001,0.297029702970297
400,60.0,2,267.84000000000003,889.9200000000001,0.4626865671641791
400,66.0,2,198.72000000000003,768.96,0.4107142857142857
400,72.0,2,146.88,1512.0,0.17708333333333331
400,78.0,1,142.56,2540.1600000000003,0.053140096618357495
400,84.0,2,146.88,3611.5200000000004,0.07816091954022988
400,90.0,3,138.24,4656.96,0.08648648648648649
400,96.0,4,103.68,6549.120000000001,0.062337662337662345
400,102.0,5,302.40000000000003,6929.280000000001,0.2090800477897252
400,108.0,3,216.0,5434.56,0.1146788990825688
400,114.0,3,285.12,1045.44,0.6428571428571429
400,120.0,0,nan,nan,nan
400,126.0,1,nan,nan,nan
400,132.0,1,nan,nan,nan
400,138.0,1,nan,nan,nan
400,144.0,1,nan,nan,nan
400,150.0,0,nan,nan,nan
400,156.0,0,nan,nan,nan
400,162.0,0,nan,nan,nan
400,168.0,1,nan,nan,nan
400,174.0,3,181.44,362.88,1.0
400,180.0,0,nan,nan,nan
400,186.0,1,nan,nan,nan
400,192.0,1,nan,nan,nan
400,198.0,2,nan,nan,nan
400,204.0,2,583.2,1166.4,0.6666666666666666
400,210.0,2,nan,nan,nan
400,216.0,3,384.48,768.96,1.0
400,222.0,2,328.32000000000005,656.6400000000001,0.6666666666666666
400,228.0,2,nan,nan,nan
400,234.0,3,440.64000000000004,1330.5600000000002,0.7463414634146341
400,240.0,3,1045.44,2090.88,1.0
400,246.0,1,181.44,362.88,0.3333333333333333
400,252.0,2,nan,nan,nan
400,258.0,5,172.8,1641.6000000000001,0.47619047619047616
400,264.0,8,108.0,5253.120000000001,0.16116035455278002
400,270.0,8,203.04000000000002,5512.320000000001,0.2842025699168556
400,276.0,7,181.44,5244.4800000000005,0.2340764331210191
400,282.0,5,207.36,4484.16,0.22099447513812154
400,288.0,2,120.96000000000001,1503.3600000000001,0.14893617021276595
400,294.0,2,129.60000000000002,1347.8400000000001,0.17543859649122806
400,300.0,3,142.56,1347.8400000000001,0.28695652173913044
400,306.0,2,73.44,1131.8400000000001,0.1218637992831541
400,312.0,1,125.28,596.1600000000001,0.17365269461077842
400,318.0,1,142.56,924.48,0.13360323886639677
400,324.0,1,120.96000000000001,924.48,0.11570247933884298
400,330.0,2,164.16000000000003,527.0400000000001,0.4749999999999999
400,336.0,2,133.92000000000002,682.5600000000001,0.328042328042328
400,342.0,2,112.32000000000001,639.36,0.29885057471264365
400,348.0,2,129.60000000000002,578.88,0.36585365853658536
400,354.0,2,250.56,578.88,0.6041666666666666
432,0.0,2,nan,nan,nan
432,6.0,2,86.4,518.4000000000001,0.2857142857142857
432,12.0,1,nan,nan,nan
432,18.0,3,nan,nan,nan
432,24.0,1,nan,nan,nan
432,30.0,0,nan,nan,nan
432,36.0,0,nan,nan,nan
432,42.0,0,nan,nan,nan
432,48.0,0,nan,nan,nan
432,54.0,0,nan,nan,nan
432,60.0,0,nan,nan,nan
432,66.0,0,nan,nan,nan
432,72.0,0,nan,nan,nan
432,78.0,0,nan,nan,nan
432,84.0,0,nan,nan,nan
432,90.0,0,nan,nan,nan
432,96.0,0,nan,nan,nan
432,102.0,0,nan,nan,nan
432,108.0,0,nan,nan,nan
432,114.0,0,nan,nan,nan
432,120.0,0,nan,nan,nan
432,126.0,0,nan,nan,nan
432,132.0,0,nan,nan,nan
432,138.0,0,nan,nan,nan
432,144.0,0,nan,nan,nan
432,150.0,0,nan,nan,nan
432,156.0,0,nan,nan,nan
432,162.0,0,nan,nan,nan
432,168.0,0,nan,nan,nan
432,174.0,0,nan,nan,nan
432,180.0,0,nan,nan,nan
432,186.0,3,501.12,2548.8,0.49291784702549574
432,192.0,4,267.84000000000003,1952.64,0.4824902723735409
432,198.0,4,336.96000000000004,1244.16,0.8524590163934426
432,204.0,2,250.56,1028.16,0.3918918918918919
432,210.0,0,nan,nan,nan
432,216.0,0,nan,nan,nan
432,222.0,0,nan,nan,nan
432,228.0,1,51.84,250.56,0.17142857142857143
432,234.0,3,410.40000000000003,820.8000000000001,1.0
432,240.0,2,712.8000000000001,1425.6000000000001,0.6666666666666666
432,246.0,0,nan,nan,nan
432,252.0,0,nan,nan,nan
432,258.0,0,nan,nan,nan
432,264.0,0,nan,nan,nan
432,270.0,0,nan,nan,nan
432,276.0,0,nan,nan,nan
432,282.0,0,nan,nan,nan
432,288.0,0,nan,nan,nan
432,294.0,0,nan,nan,nan
432,300.0,0,nan,nan,nan
432,306.0,0,nan,nan,nan
432,312.0,0,nan,nan,nan
432,318.0,0,nan,nan,nan
432,324.0,0,nan,nan,nan
432,330.0,0,nan,nan,nan
432,336.0,0,nan,nan,nan
432,342.0,0,nan,nan,nan
432,348.0,0,nan,nan,nan
432,354.0,2,479.52000000000004,959.0400000000001,0.6666666666666666
464,0.0,1,285.12,570.24,0.3333333333333333
464,6.0,2,228.96,2108.1600000000003,0.19593345656192238
464,12.0,2,233.28000000000003,13098.240000000002,0.03499675955930007
464,18.0,1,nan,nan,nan
464,24.0,4,190.08,2229.1200000000003,0.3142857142857143
464,30.0,4,138.24,2350.08,0.2222222222222222
464,36.0,3,272.16,1373.76,0.49606299212598426
464,42.0,1,207.36,414.72,0.3333333333333333
464,48.0,0,nan,nan,nan
464,54.0,0,nan,nan,nan
464,60.0,0,nan,nan,nan
464,66.0,0,nan,nan,nan
464,72.0,0,nan,nan,nan
464,78.0,0,nan,nan,nan
464,84.0,0,nan,nan,nan
464,90.0,0,nan,nan,nan
464,96.0,0,nan,nan,nan
464,102.0,0,nan,nan,nan
464,108.0,0,nan,nan,nan
464,114.0,0,nan,nan,nan
464,120.0,0,nan,nan,nan
464,126.0,0,nan,nan,nan
464,132.0,0,nan,nan,nan
464,138.0,0,nan,nan,nan
464,144.0,0,nan,nan,nan
464,150.0,0,nan,nan,nan
464,156.0,0,nan,nan,nan
464,162.0,0,nan,nan,nan
464,168.0,0,nan,nan,nan
464,174.0,0,nan,nan,nan
464,180.0,2,220.32000000000002,1607.0400000000002,0.2411347517730497
464,186.0,7,444.96000000000004,3395.5200000000004,0.8110236220472442
464,192.0,1,nan,nan,nan
464,198.0,4,159.84,2738.88,0.22056631892697465
464,204.0,7,345.6,2756.1600000000003,0.7799442896935933
464,210.0,0,nan,nan,nan
464,216.0,0,nan,nan,nan
464,222.0,0,nan,nan,nan
464,228.0,0,nan,nan,nan
464,234.0,0,nan,nan,nan
464,240.0,0,nan,nan,nan
464,246.0,0,nan,nan,nan
464,252.0,0,nan,nan,nan
464,258.0,0,nan,nan,nan
464,264.0,0,nan,nan,nan
464,270.0,0,nan,nan,nan
464,276.0,0,nan,nan,nan
464,282.0,0,nan,nan,nan
464,288.0,0,nan,nan,nan
464,294.0,0,nan,nan,nan
464,300.0,0,nan,nan,nan
464,306.0,0,nan,nan,nan
464,312.0,0,nan,nan,nan
464,318.0,0,nan,nan,nan
464,324.0,0,nan,nan,nan
464,330.0,0,nan,nan,nan
464,336.0,0,nan,nan,nan
464,342.0,0,nan,nan,nan
464,348.0,0,nan,nan,nan
464,354.0,0,nan,nan,nan
464,0.0,1,285.12,570.24,0.3333333333333333
464,6.0,2,228.96,2108.1600000000003,0.19593345656192238
464,12.0,2,233.28000000000003,13098.240000000002,0.03499675955930007
464,18.0,1,nan,nan,nan
464,24.0,4,190.08,2229.1200000000003,0.3142857142857143
464,30.0,4,138.24,2350.08,0.2222222222222222
464,36.0,3,272.16,1373.76,0.49606299212598426
464,42.0,1,207.36,414.72,0.3333333333333333
464,48.0,0,nan,nan,nan
464,54.0,0,nan,nan,nan
464,60.0,0,nan,nan,nan
464,66.0,0,nan,nan,nan
464,72.0,0,nan,nan,nan
464,78.0,0,nan,nan,nan
464,84.0,0,nan,nan,nan
464,90.0,0,nan,nan,nan
464,96.0,0,nan,nan,nan
464,102.0,0,nan,nan,nan
464,108.0,0,nan,nan,nan
464,114.0,0,nan,nan,nan
464,120.0,0,nan,nan,nan
464,126.0,0,nan,nan,nan
464,132.0,0,nan,nan,nan
464,138.0,0,nan,nan,nan
464,144.0,0,nan,nan,nan
464,150.0,0,nan,nan,nan
464,156.0,0,nan,nan,nan
464,162.0,0,nan,nan,nan
464,168.0,0,nan,nan,nan
464,174.0,0,nan,nan,nan
464,180.0,2,220.32000000000002,1607.0400000000002,0.2411347517730497
464,186.0,7,444.96000000000004,3395.5200000000004,0.8110236220472442
464,192.0,1,nan,nan,nan
464,198.0,3,159.84,2738.88,0.16542473919523099
464,204.0,7,345.6,2756.1600000000003,0.7799442896935933
464,210.0,0,nan,nan,nan
464,216.0,0,nan,nan,nan
464,222.0,0,nan,nan,nan
464,228.0,0,nan,nan,nan
464,234.0,0,nan,nan,nan
464,240.0,0,nan,nan,nan
464,246.0,0,nan,nan,nan
464,252.0,0,nan,nan,nan
464,258.0,0,nan,nan,nan
464,264.0,0,nan,nan,nan
464,270.0,0,nan,nan,nan
464,276.0,0,nan,nan,nan
464,282.0,0,nan,nan,nan
464,288.0,0,nan,nan,nan
464,294.0,0,nan,nan,nan
464,300.0,0,nan,nan,nan
464,306.0,0,nan,nan,nan
464,312.0,0,nan,nan,nan
464,318.0,0,nan,nan,nan
464,324.0,0,nan,nan,nan
464,330.0,0,nan,nan,nan
464,336.0,0,nan,nan,nan
464,342.0,0,nan,nan,nan
464,348.0,0,nan,nan,nan
464,354.0,0,nan,nan,nan
496,0.0,0,nan,nan,nan
496,6.0,7,190.08,3706.5600000000004,0.34146341463414637
496,12.0,5,233.28000000000003,3015.36,0.35904255319148937
496,18.0,1,nan,nan,nan
496,24.0,0,nan,nan,nan
496,30.0,0,nan,nan,nan
496,36.0,0,nan,nan,nan
496,42.0,0,nan,nan,nan
496,48.0,0,nan,nan,nan
496,54.0,0,nan,nan,nan
496,60.0,0,nan,nan,nan
496,66.0,0,nan,nan,nan
496,72.0,0,nan,nan,nan
496,78.0,1,nan,nan,nan
496,84.0,6,207.36,3144.96,0.37113402061855677
496,90.0,6,298.08000000000004,2747.52,0.5872340425531914
496,96.0,7,198.72000000000003,3231.36,0.4055415617128464
496,102.0,3,120.96000000000001,1641.6000000000001,0.20588235294117646
496,108.0,5,263.52000000000004,2142.7200000000003,0.547576301615799
496,114.0,0,nan,nan,nan
496,120.0,0,nan,nan,nan
496,126.0,0,nan,nan,nan
496,132.0,0,nan,nan,nan
496,138.0,0,nan,nan,nan
496,144.0,0,nan,nan,nan
496,150.0,0,nan,nan,nan
496,156.0,0,nan,nan,nan
496,162.0,0,nan,nan,nan
496,168.0,0,nan,nan,nan
496,174.0,0,nan,nan,nan
496,180.0,3,414.72,3024.0,0.3618090452261306
496,186.0,5,315.36,2868.48,0.4952510176390773
496,192.0,6,371.52000000000004,3248.6400000000003,0.6157517899761337
496,198.0,7,276.48,4078.0800000000004,0.4444444444444444
496,204.0,4,280.8,3110.4,0.33121019108280253
496,210.0,3,203.04000000000002,1658.88,0.3271461716937355
496,216.0,2,293.76,1952.64,0.26153846153846155
496,222.0,2,129.60000000000002,838.08,0.26785714285714285
496,228.0,0,nan,nan,nan
496,234.0,0,nan,nan,nan
496,240.0,0,nan,nan,nan
496,246.0,0,nan,nan,nan
496,252.0,0,nan,nan,nan
496,258.0,0,nan,nan,nan
496,264.0,0,nan,nan,nan
496,270.0,0,nan,nan,nan
496,276.0,0,nan,nan,nan
496,282.0,0,nan,nan,nan
496,288.0,0,nan,nan,nan
496,294.0,0,nan,nan,nan
496,300.0,0,nan,nan,nan
496,306.0,0,nan,nan,nan
496,312.0,0,nan,nan,nan
496,318.0,0,nan,nan,nan
496,324.0,0,nan,nan,nan
496,330.0,0,nan,nan,nan
496,336.0,0,nan,nan,nan
496,342.0,0,nan,nan,nan
496,348.0,0,nan,nan,nan
496,354.0,0,nan,nan,nan
528,0.0,12,354.24,6644.160000000001,0.6074074074074074
528,6.0,16,246.24,6721.92,0.5654060756354619
528,12.0,16,159.84,6160.320000000001,0.40464798359535203
528,18.0,11,216.0,6618.240000000001,0.34766118836915294
528,24.0,9,133.92000000000002,5832.0,0.20202751629254165
528,30.0,11,151.20000000000002,5149.4400000000005,0.31377343113284434
528,36.0,10,233.28000000000003,4527.360000000001,0.4900181488203267
528,42.0,7,401.76000000000005,3516.48,0.7177508269018743
528,48.0,6,358.56,2643.84,0.7165467625899281
528,54.0,6,384.48,2203.2000000000003,0.8914858096828047
528,60.0,6,354.24,1969.92,0.9144981412639406
528,66.0,6,328.32000000000005,1719.3600000000001,0.9620253164556962
528,72.0,9,285.12,2203.2000000000003,1.03125
528,78.0,7,224.64000000000001,2073.6000000000004,0.6842105263157895
528,84.0,8,250.56,1944.0000000000002,0.9133858267716535
528,90.0,7,276.48,1848.96,0.9105691056910569
528,96.0,7,345.6,1762.5600000000002,1.1475409836065575
528,102.0,6,371.52000000000004,1745.2800000000002,1.0530612244897959
528,108.0,6,276.48,1745.2800000000002,0.8205128205128205
528,114.0,7,470.88000000000005,1762.5600000000002,1.4758220502901351
528,120.0,7,449.28000000000003,1814.4,1.3893129770992367
528,126.0,6,414.72,1900.8000000000002,1.0746268656716418
528,132.0,7,540.0,1969.92,1.5060240963855422
528,138.0,8,216.0,2090.88,0.7490636704119851
528,144.0,9,263.52000000000004,2237.76,0.9481865284974094
528,150.0,7,276.48,1840.3200000000002,0.9142857142857143
528,156.0,6,285.12,2194.56,0.6898954703832753
528,162.0,6,276.48,2583.36,0.5800604229607251
528,168.0,5,743.0400000000001,3188.1600000000003,0.9450549450549451
528,174.0,8,483.84000000000003,5892.4800000000005,0.6070460704607046
528,180.0,13,453.6,5711.04,0.956552207428171
528,186.0,13,272.16,5745.6,0.5879396984924623
528,192.0,19,419.04,6039.360000000001,1.2327759197324415
528,198.0,21,198.72000000000003,6229.4400000000005,0.6491935483870968
528,204.0,14,276.48,5201.280000000001,0.7066246056782335
528,210.0,12,207.36,3335.0400000000004,0.702439024390244
528,216.0,11,354.24,2799.36,1.2356164383561643
528,222.0,9,276.48,2643.84,0.8520710059171598
528,228.0,11,228.96,2712.96,0.856093979441997
