z,theta_deg,n_distinct,pitch_um,span_um,counted_over_expected
272,45.0,0,nan,nan,nan
272,50.625,0,nan,nan,nan
272,56.25,0,nan,nan,nan
272,61.875,0,nan,nan,nan
272,67.5,0,nan,nan,nan
272,73.125,0,nan,nan,nan
272,78.75,0,nan,nan,nan
272,84.375,0,nan,nan,nan
272,90.0,0,nan,nan,nan
272,95.625,0,nan,nan,nan
272,101.25,0,nan,nan,nan
272,106.875,0,nan,nan,nan
272,112.5,0,nan,nan,nan
272,118.125,1,nan,nan,nan
272,123.75,1,nan,nan,nan
272,129.375,1,nan,nan,nan
272,135.0,2,nan,nan,nan
272,140.625,2,nan,nan,nan
272,146.25,4,nan,nan,nan
272,151.875,3,259.20000000000005,518.4000000000001,1.0
272,157.5,2,nan,nan,nan
272,163.125,3,207.36,11162.880000000001,0.0547112462006079
272,168.75,3,5326.56,10653.12,1.0
272,174.375,2,259.20000000000005,10601.28,0.0477326968973747
272,180.0,2,5417.280000000001,10834.560000000001,0.6666666666666666
272,185.625,2,5365.4400000000005,10730.880000000001,0.6666666666666666
272,191.25,2,5499.360000000001,10998.720000000001,0.6666666666666666
272,196.875,1,nan,nan,nan
272,202.5,1,129.60000000000002,259.20000000000005,0.3333333333333333
272,208.125,1,nan,nan,nan
272,213.75,1,86.4,552.96,0.13513513513513511
272,219.375,3,nan,nan,nan
272,225.0,1,207.36,1944.0000000000002,0.0963855421686747
272,230.625,1,876.96,1753.92,0.3333333333333333
272,236.25,3,224.64000000000001,2652.48,0.23423423423423423
272,241.875,5,276.48,1330.5600000000002,0.8602150537634409
272,247.5,0,nan,nan,nan
272,253.125,0,nan,nan,nan
272,258.75,0,nan,nan,nan
272,264.375,0,nan,nan,nan
272,270.0,0,nan,nan,nan
272,275.625,0,nan,nan,nan
272,281.25,0,nan,nan,nan
272,286.875,1,146.88,449.28000000000003,0.2463768115942029
272,292.5,2,181.44,1114.5600000000002,0.27999999999999997
272,298.125,1,129.60000000000002,1062.72,0.10869565217391305
272,303.75,1,362.88,1503.3600000000001,0.19444444444444442
272,309.375,1,224.64000000000001,1987.2,0.1015625
272,315.0,2,345.6,1926.72,0.3041825095057034
272,320.625,1,267.84000000000003,2220.48,0.10763888888888888
272,326.25,1,293.76,1797.1200000000001,0.14049586776859505
272,331.875,2,146.88,1382.4,0.192090395480226
272,337.5,2,267.84000000000003,2073.6000000000004,0.2287822878228782
272,343.125,3,380.16,1252.8000000000002,0.6984126984126985
272,348.75,1,241.92000000000002,1857.6000000000001,0.11522633744855967
272,354.375,2,298.08000000000004,2004.48,0.2589118198874297
304,0.0,1,1550.88,3101.76,0.3333333333333333
304,5.625,2,708.48,3257.28,0.35729847494553374
304,11.25,0,nan,nan,nan
304,16.875,9,466.56000000000006,15353.28,0.2654287274713272
304,22.5,6,194.4,14376.960000000001,0.08004743551734361
304,28.125,14,336.96000000000004,11612.16,0.39479392624728854
304,33.75,16,220.32000000000002,10575.36,0.32653061224489793
304,39.375,9,241.92000000000002,6635.52,0.31658291457286436
304,45.0,3,155.52,5633.280000000001,0.08059701492537313
304,50.625,2,293.76,5002.56,0.11092985318107666
304,56.25,2,362.88,4008.96,0.16600790513833993
304,61.875,3,216.0,3983.0400000000004,0.15432098765432098
304,67.5,2,177.12,3144.96,0.10663198959687906
304,73.125,3,216.0,2462.4,0.24193548387096772
304,78.75,3,120.96000000000001,2220.48,0.15498154981549814
304,84.375,3,285.12,1883.5200000000002,0.3944223107569721
304,90.0,3,324.0,1304.64,0.596816976127321
304,95.625,3,371.52000000000004,1183.68,0.7166666666666666
304,101.25,2,285.12,1408.3200000000002,0.336734693877551
304,106.875,3,177.12,1131.8400000000001,0.4059405940594059
304,112.5,3,155.52,1157.76,0.35526315789473684
304,118.125,3,246.24,1304.64,0.4763231197771588
304,123.75,3,311.04,1382.4,0.5510204081632653
304,129.375,4,388.8,1270.0800000000002,0.9375
304,135.0,4,224.64000000000001,1296.0,0.5909090909090909
304,140.625,4,574.5600000000001,1149.1200000000001,1.3333333333333333
304,146.25,5,237.60000000000002,2203.2000000000003,0.48672566371681414
304,151.875,5,216.0,2263.6800000000003,0.4355400696864111
304,157.5,5,259.20000000000005,2496.96,0.4702194357366771
304,163.125,4,336.96000000000004,2289.6000000000004,0.5131578947368421
304,168.75,5,224.64000000000001,2885.76,0.3611111111111111
304,174.375,6,345.6,2678.4,0.6857142857142857
304,180.0,6,760.32,1961.2800000000002,1.6761904761904762
304,185.625,18,371.52000000000004,31579.2,0.20930232558139536
304,191.25,14,362.88,29332.800000000003,0.1710794297352342
304,196.875,13,540.0,19509.120000000003,0.35014005602240894
304,202.5,16,643.6800000000001,4458.240000000001,2.0186282811176968
304,208.125,22,587.52,9901.44,1.2322899505766063
304,213.75,19,362.88,11810.880000000001,0.5663591199432221
304,219.375,25,475.20000000000005,8968.32,1.2580054894784996
304,225.0,12,228.96,6419.52,0.4132553606237817
304,230.625,3,250.56,2531.52,0.2701863354037267
304,236.25,1,250.56,501.12,0.3333333333333333
304,241.875,1,nan,nan,nan
304,247.5,0,nan,nan,nan
304,253.125,0,nan,nan,nan
304,258.75,0,nan,nan,nan
304,264.375,0,nan,nan,nan
304,270.0,0,nan,nan,nan
304,275.625,0,nan,nan,nan
304,281.25,0,nan,nan,nan
304,286.875,0,nan,nan,nan
304,292.5,0,nan,nan,nan
304,298.125,0,nan,nan,nan
304,303.75,0,nan,nan,nan
304,309.375,0,nan,nan,nan
304,315.0,0,nan,nan,nan
304,320.625,0,nan,nan,nan
304,326.25,0,nan,nan,nan
304,331.875,0,nan,nan,nan
304,337.5,0,nan,nan,nan
304,343.125,0,nan,nan,nan
304,348.75,0,nan,nan,nan
304,354.375,1,799.2,1598.4,0.3333333333333333
336,0.0,10,254.88000000000002,27648.0,0.0913454095061155
336,5.625,9,172.8,4285.4400000000005,0.3488372093023256
336,11.25,16,367.20000000000005,20338.56,0.2837471312330482
336,16.875,16,293.76,17504.64,0.26407766990291265
336,22.5,29,181.44,14878.080000000002,0.3493975903614458
336,28.125,19,293.76,11249.28,0.4835329341317365
336,33.75,17,207.36,8527.68,0.4035608308605341
336,39.375,10,103.68,1840.3200000000002,0.5333333333333333
336,45.0,7,354.24,1563.8400000000001,1.2927927927927927
336,50.625,7,345.6,1425.6000000000001,1.3658536585365855
336,56.25,6,nan,nan,nan
336,61.875,6,358.56,717.12,2.0
336,67.5,4,375.84000000000003,751.6800000000001,1.3333333333333333
336,73.125,2,nan,nan,nan
336,78.75,2,367.20000000000005,734.4000000000001,0.6666666666666666
336,84.375,2,298.08000000000004,596.1600000000001,0.6666666666666666
336,90.0,2,nan,nan,nan
336,95.625,2,280.8,561.6,0.6666666666666666
336,101.25,2,nan,nan,nan
336,106.875,2,nan,nan,nan
336,112.5,2,164.16000000000003,328.32000000000005,0.6666666666666666
336,118.125,2,250.56,630.72,0.5686274509803921
336,123.75,2,nan,nan,nan
336,129.375,2,216.0,432.0,0.6666666666666666
336,135.0,2,146.88,622.08,0.38202247191011235
336,140.625,2,164.16000000000003,691.2,0.38383838383838387
336,146.25,2,120.96000000000001,699.84,0.2947368421052632
336,151.875,2,185.76000000000002,786.24,0.3822222222222222
336,157.5,2,164.16000000000003,846.72,0.3247863247863248
336,163.125,2,216.0,1028.16,0.3472222222222222
336,168.75,2,164.16000000000003,1149.1200000000001,0.25
336,174.375,3,276.48,14869.44,0.05476326297775243
336,180.0,3,328.32000000000005,15361.920000000002,0.06277533039647577
336,185.625,14,259.20000000000005,31060.800000000003,0.11586206896551725
336,191.25,19,332.64000000000004,27552.960000000003,0.22664601084430674
336,196.875,3,315.36,2142.7200000000003,0.38488576449912126
336,202.5,3,224.64000000000001,2367.36,0.26
336,208.125,4,423.36,2246.4,0.6343042071197411
336,213.75,10,250.56,5572.8,0.43026706231454004
336,219.375,16,250.56,9728.640000000001,0.4017316017316017
336,225.0,20,207.36,9218.880000000001,0.4399633363886343
336,230.625,20,207.36,7534.080000000001,0.5357142857142857
336,236.25,15,198.72000000000003,6410.88,0.45098039215686275
336,241.875,12,293.76,5391.360000000001,0.6200607902735563
336,247.5,13,216.0,3827.5200000000004,0.6944444444444445
336,253.125,13,250.56,3594.2400000000002,0.8471910112359551
336,258.75,10,190.08,3628.8,0.497737556561086
336,264.375,11,181.44,3274.5600000000004,0.5775
336,270.0,9,138.24,3101.76,0.384
336,275.625,9,250.56,2954.88,0.7035040431266847
336,281.25,9,172.8,2903.04,0.5056179775280899
336,286.875,9,207.36,2704.32,0.6409495548961425
336,292.5,10,241.92000000000002,2574.7200000000003,0.8588957055214724
336,298.125,10,211.68,2237.76,0.8641975308641976
336,303.75,10,224.64000000000001,1987.2,1.015625
336,309.375,9,259.20000000000005,1866.2400000000002,1.0975609756097562
336,315.0,9,172.8,1987.2,0.72
336,320.625,8,263.52000000000004,1926.72,0.9625246548323472
336,326.25,7,328.32000000000005,1892.16,1.0350194552529182
336,331.875,7,336.96000000000004,1563.8400000000001,1.2409090909090907
336,337.5,9,440.64000000000004,1710.72,1.8433734939759034
336,343.125,8,285.12,1995.8400000000001,1.0
336,348.75,5,324.0,1900.8000000000002,0.7281553398058253
336,354.375,6,328.32000000000005,1857.6000000000001,0.9011857707509882
368,0.0,2,77.76,466.56000000000006,0.2857142857142857
368,5.625,1,112.32000000000001,535.6800000000001,0.17333333333333334
368,11.25,1,86.4,354.24,0.19607843137254904
368,16.875,1,488.16,976.32,0.3333333333333333
368,22.5,1,155.52,889.9200000000001,0.1487603305785124
368,28.125,1,436.32000000000005,872.6400000000001,0.3333333333333333
368,33.75,1,nan,nan,nan
368,39.375,1,nan,nan,nan
368,45.0,1,129.60000000000002,259.20000000000005,0.3333333333333333
368,50.625,1,246.24,1183.68,0.17220543806646527
368,56.25,2,466.56000000000006,1304.64,0.526829268292683
368,61.875,2,99.36000000000001,1382.4,0.13411078717201166
368,67.5,2,155.52,432.0,0.5294117647058824
368,73.125,1,nan,nan,nan
368,78.75,2,112.32000000000001,743.0400000000001,0.26262626262626265
368,84.375,1,nan,nan,nan
368,90.0,2,216.0,941.7600000000001,0.3731343283582089
368,95.625,1,nan,nan,nan
368,101.25,1,164.16000000000003,328.32000000000005,0.3333333333333333
368,106.875,1,nan,nan,nan
368,112.5,2,198.72000000000003,397.44000000000005,0.6666666666666666
368,118.125,3,216.0,1494.72,0.3787878787878788
368,123.75,2,120.96000000000001,682.5600000000001,0.3010752688172043
368,129.375,3,181.44,2868.48,0.17847025495750707
368,135.0,2,nan,nan,nan
368,140.625,2,146.88,1200.96,0.21794871794871795
368,146.25,3,548.64,1097.28,1.0
368,151.875,3,nan,nan,nan
368,157.5,3,276.48,967.6800000000001,0.6666666666666666
368,163.125,2,600.48,1200.96,0.6666666666666666
368,168.75,1,nan,nan,nan
368,174.375,1,nan,nan,nan
368,180.0,2,293.76,1036.8000000000002,0.4415584415584416
368,185.625,2,375.84000000000003,751.6800000000001,0.6666666666666666
368,191.25,1,nan,nan,nan
368,196.875,2,nan,nan,nan
368,202.5,1,nan,nan,nan
368,208.125,1,207.36,587.52,0.2608695652173913
368,213.75,2,354.24,1909.44,0.3129770992366412
368,219.375,1,nan,nan,nan
368,225.0,1,nan,nan,nan
368,230.625,2,440.64000000000004,881.2800000000001,0.6666666666666666
368,236.25,2,198.72000000000003,613.44,0.4893617021276595
368,241.875,1,nan,nan,nan
368,247.5,0,nan,nan,nan
368,253.125,0,nan,nan,nan
368,258.75,0,nan,nan,nan
368,264.375,0,nan,nan,nan
368,270.0,0,nan,nan,nan
368,275.625,0,nan,nan,nan
368,281.25,0,nan,nan,nan
368,286.875,0,nan,nan,nan
368,292.5,0,nan,nan,nan
368,298.125,0,nan,nan,nan
368,303.75,1,nan,nan,nan
368,309.375,2,302.40000000000003,604.8000000000001,0.6666666666666666
368,315.0,2,181.44,1503.3600000000001,0.21538461538461537
368,320.625,2,224.64000000000001,449.28000000000003,0.6666666666666666
368,326.25,1,nan,nan,nan
368,331.875,3,319.68,639.36,1.0
368,337.5,1,194.4,388.8,0.3333333333333333
368,343.125,2,393.12,786.24,0.6666666666666666
368,348.75,1,77.76,207.36,0.27272727272727276
368,354.375,1,nan,nan,nan
400,0.0,1,146.88,293.76,0.3333333333333333
400,5.625,1,nan,nan,nan
400,11.25,1,nan,nan,nan
400,16.875,1,nan,nan,nan
400,22.5,0,nan,nan,nan
400,28.125,1,nan,nan,nan
400,33.75,1,nan,nan,nan
400,39.375,1,86.4,354.24,0.19607843137254904
400,45.0,2,224.64000000000001,622.08,0.5306122448979592
400,50.625,2,155.52,864.0,0.3050847457627119
400,56.25,2,120.96000000000001,829.44,0.2545454545454546
400,61.875,2,133.92000000000002,941.7600000000001,0.248995983935743
400,67.5,2,190.08,1468.8000000000002,0.22916666666666669
400,73.125,2,129.60000000000002,1823.0400000000002,0.13274336283185842
400,78.75,2,155.52,2661.1200000000003,0.11042944785276074
400,84.375,2,172.8,3628.8,0.09090909090909091
400,90.0,3,138.24,4656.96,0.08648648648648649
400,95.625,4,103.68,6549.120000000001,0.062337662337662345
400,101.25,3,181.44,6903.360000000001,0.07682926829268293
400,106.875,1,95.04,492.48,0.16176470588235295
400,112.5,1,444.96000000000004,889.9200000000001,0.3333333333333333
400,118.125,1,nan,nan,nan
400,123.75,0,nan,nan,nan
400,129.375,1,nan,nan,nan
400,135.0,1,nan,nan,nan
400,140.625,1,nan,nan,nan
400,146.25,0,nan,nan,nan
400,151.875,0,nan,nan,nan
400,157.5,0,nan,nan,nan
400,163.125,0,nan,nan,nan
400,168.75,1,nan,nan,nan
400,174.375,3,181.44,362.88,1.0
400,180.0,0,nan,nan,nan
400,185.625,1,nan,nan,nan
400,191.25,1,nan,nan,nan
400,196.875,2,51.84,673.9200000000001,0.14285714285714285
400,202.5,2,112.32000000000001,1252.8000000000002,0.16455696202531647
400,208.125,2,nan,nan,nan
400,213.75,2,112.32000000000001,1382.4,0.15028901734104044
400,219.375,3,656.6400000000001,1313.2800000000002,1.0
400,225.0,2,349.92,699.84,0.6666666666666666
400,230.625,2,nan,nan,nan
400,236.25,4,367.20000000000005,1382.4,0.8395061728395062
400,241.875,2,nan,nan,nan
400,247.5,1,nan,nan,nan
400,253.125,3,432.0,967.6800000000001,0.9259259259259258
400,258.75,5,211.68,1710.72,0.550561797752809
400,264.375,8,146.88,5244.4800000000005,0.21794871794871795
400,270.0,8,203.04000000000002,5512.320000000001,0.2842025699168556
400,275.625,5,328.32000000000005,5313.6,0.2909647779479326
400,281.25,7,267.84000000000003,4613.76,0.384070796460177
400,286.875,2,172.8,1425.6000000000001,0.21621621621621623
400,292.5,2,95.04,1373.76,0.12941176470588234
400,298.125,2,86.4,1157.76,0.1388888888888889
400,303.75,1,90.72,518.4000000000001,0.14893617021276595
400,309.375,1,77.76,622.08,0.1111111111111111
400,315.0,1,164.16000000000003,984.96,0.14285714285714285
400,320.625,1,108.0,864.0,0.1111111111111111
400,326.25,2,129.60000000000002,829.44,0.27027027027027023
400,331.875,2,86.4,613.44,0.2469135802469136
400,337.5,2,159.84,648.0,0.3957219251336898
400,343.125,2,190.08,630.72,0.4631578947368421
400,348.75,2,138.24,578.88,0.3855421686746988
400,354.375,2,120.96000000000001,596.1600000000001,0.3373493975903614
432,0.0,2,nan,nan,nan
432,5.625,2,190.08,630.72,0.4631578947368421
432,11.25,2,989.2800000000001,1978.5600000000002,0.6666666666666666
432,16.875,2,267.84000000000003,915.84,0.4525547445255474
432,22.5,2,319.68,803.5200000000001,0.5692307692307692
432,28.125,1,nan,nan,nan
432,33.75,0,nan,nan,nan
432,39.375,0,nan,nan,nan
432,45.0,0,nan,nan,nan
432,50.625,0,nan,nan,nan
432,56.25,0,nan,nan,nan
432,61.875,0,nan,nan,nan
432,67.5,0,nan,nan,nan
432,73.125,0,nan,nan,nan
432,78.75,0,nan,nan,nan
432,84.375,0,nan,nan,nan
432,90.0,0,nan,nan,nan
432,95.625,0,nan,nan,nan
432,101.25,0,nan,nan,nan
432,106.875,0,nan,nan,nan
432,112.5,0,nan,nan,nan
432,118.125,0,nan,nan,nan
432,123.75,0,nan,nan,nan
432,129.375,0,nan,nan,nan
432,135.0,0,nan,nan,nan
432,140.625,0,nan,nan,nan
432,146.25,0,nan,nan,nan
432,151.875,0,nan,nan,nan
432,157.5,0,nan,nan,nan
432,163.125,0,nan,nan,nan
432,168.75,0,nan,nan,nan
432,174.375,0,nan,nan,nan
432,180.0,0,nan,nan,nan
432,185.625,3,362.88,3136.32,0.3111111111111111
432,191.25,5,397.44000000000005,1840.3200000000002,0.888030888030888
432,196.875,1,nan,nan,nan
432,202.5,3,207.36,993.6,0.5179856115107914
432,208.125,0,nan,nan,nan
432,213.75,0,nan,nan,nan
432,219.375,0,nan,nan,nan
432,225.0,0,nan,nan,nan
432,230.625,0,nan,nan,nan
432,236.25,3,216.0,1002.24,0.5319148936170213
432,241.875,2,nan,nan,nan
432,247.5,0,nan,nan,nan
432,253.125,0,nan,nan,nan
432,258.75,0,nan,nan,nan
432,264.375,0,nan,nan,nan
432,270.0,0,nan,nan,nan
432,275.625,0,nan,nan,nan
432,281.25,0,nan,nan,nan
432,286.875,0,nan,nan,nan
432,292.5,0,nan,nan,nan
432,298.125,0,nan,nan,nan
432,303.75,0,nan,nan,nan
432,309.375,0,nan,nan,nan
432,315.0,0,nan,nan,nan
432,320.625,0,nan,nan,nan
432,326.25,0,nan,nan,nan
432,331.875,0,nan,nan,nan
432,337.5,0,nan,nan,nan
432,343.125,0,nan,nan,nan
432,348.75,0,nan,nan,nan
432,354.375,2,250.56,656.6400000000001,0.5523809523809524
464,0.0,1,285.12,570.24,0.3333333333333333
464,5.625,2,319.68,2168.6400000000003,0.2569444444444444
464,11.25,9,570.24,14662.080000000002,0.3369256948383437
464,16.875,1,nan,nan,nan
464,22.5,3,138.24,2108.1600000000003,0.18461538461538463
464,28.125,4,207.36,2471.04,0.3096774193548387
464,33.75,4,172.8,2134.08,0.299625468164794
464,39.375,1,nan,nan,nan
464,45.0,1,nan,nan,nan
464,50.625,0,nan,nan,nan
464,56.25,0,nan,nan,nan
464,61.875,0,nan,nan,nan
464,67.5,0,nan,nan,nan
464,73.125,0,nan,nan,nan
464,78.75,0,nan,nan,nan
464,84.375,0,nan,nan,nan
464,90.0,0,nan,nan,nan
464,95.625,0,nan,nan,nan
464,101.25,0,nan,nan,nan
464,106.875,0,nan,nan,nan
464,112.5,0,nan,nan,nan
464,118.125,0,nan,nan,nan
464,123.75,0,nan,nan,nan
464,129.375,0,nan,nan,nan
464,135.0,0,nan,nan,nan
464,140.625,0,nan,nan,nan
464,146.25,0,nan,nan,nan
464,151.875,0,nan,nan,nan
464,157.5,0,nan,nan,nan
464,163.125,0,nan,nan,nan
464,168.75,0,nan,nan,nan
464,174.375,0,nan,nan,nan
464,180.0,2,220.32000000000002,1607.0400000000002,0.2411347517730497
464,185.625,10,319.68,3326.4,0.8767772511848342
464,191.25,6,332.64000000000004,1330.5600000000002,1.2
464,196.875,6,216.0,3006.7200000000003,0.40214477211796246
464,202.5,6,190.08,2566.0800000000004,0.41379310344827586
464,208.125,2,nan,nan,nan
464,213.75,0,nan,nan,nan
464,219.375,0,nan,nan,nan
464,225.0,0,nan,nan,nan
464,230.625,0,nan,nan,nan
464,236.25,0,nan,nan,nan
464,241.875,0,nan,nan,nan
464,247.5,0,nan,nan,nan
464,253.125,0,nan,nan,nan
464,258.75,0,nan,nan,nan
464,264.375,0,nan,nan,nan
464,270.0,0,nan,nan,nan
464,275.625,0,nan,nan,nan
464,281.25,0,nan,nan,nan
464,286.875,0,nan,nan,nan
464,292.5,0,nan,nan,nan
464,298.125,0,nan,nan,nan
464,303.75,0,nan,nan,nan
464,309.375,0,nan,nan,nan
464,315.0,0,nan,nan,nan
464,320.625,0,nan,nan,nan
464,326.25,0,nan,nan,nan
464,331.875,0,nan,nan,nan
464,337.5,0,nan,nan,nan
464,343.125,0,nan,nan,nan
464,348.75,0,nan,nan,nan
464,354.375,0,nan,nan,nan
464,0.0,1,285.12,570.24,0.3333333333333333
464,5.625,2,319.68,2168.6400000000003,0.2569444444444444
464,11.25,8,570.24,14662.080000000002,0.29948950652297224
464,16.875,1,nan,nan,nan
464,22.5,3,138.24,2108.1600000000003,0.18461538461538463
464,28.125,4,207.36,2471.04,0.3096774193548387
464,33.75,4,172.8,2134.08,0.299625468164794
464,39.375,1,nan,nan,nan
464,45.0,1,nan,nan,nan
464,50.625,0,nan,nan,nan
464,56.25,0,nan,nan,nan
464,61.875,0,nan,nan,nan
464,67.5,0,nan,nan,nan
464,73.125,0,nan,nan,nan
464,78.75,0,nan,nan,nan
464,84.375,0,nan,nan,nan
464,90.0,0,nan,nan,nan
464,95.625,0,nan,nan,nan
464,101.25,0,nan,nan,nan
464,106.875,0,nan,nan,nan
464,112.5,0,nan,nan,nan
464,118.125,0,nan,nan,nan
464,123.75,0,nan,nan,nan
464,129.375,0,nan,nan,nan
464,135.0,0,nan,nan,nan
464,140.625,0,nan,nan,nan
464,146.25,0,nan,nan,nan
464,151.875,0,nan,nan,nan
464,157.5,0,nan,nan,nan
464,163.125,0,nan,nan,nan
464,168.75,0,nan,nan,nan
464,174.375,0,nan,nan,nan
464,180.0,2,220.32000000000002,1607.0400000000002,0.2411347517730497
464,185.625,11,319.68,3326.4,0.9644549763033176
464,191.25,6,332.64000000000004,1330.5600000000002,1.2
464,196.875,7,216.0,3006.7200000000003,0.4691689008042895
464,202.5,6,190.08,2566.0800000000004,0.41379310344827586
464,208.125,2,nan,nan,nan
464,213.75,0,nan,nan,nan
464,219.375,0,nan,nan,nan
464,225.0,0,nan,nan,nan
464,230.625,0,nan,nan,nan
464,236.25,0,nan,nan,nan
464,241.875,0,nan,nan,nan
464,247.5,0,nan,nan,nan
464,253.125,0,nan,nan,nan
464,258.75,0,nan,nan,nan
464,264.375,0,nan,nan,nan
464,270.0,0,nan,nan,nan
464,275.625,0,nan,nan,nan
464,281.25,0,nan,nan,nan
464,286.875,0,nan,nan,nan
464,292.5,0,nan,nan,nan
464,298.125,0,nan,nan,nan
464,303.75,0,nan,nan,nan
464,309.375,0,nan,nan,nan
464,315.0,0,nan,nan,nan
464,320.625,0,nan,nan,nan
464,326.25,0,nan,nan,nan
464,331.875,0,nan,nan,nan
464,337.5,0,nan,nan,nan
464,343.125,0,nan,nan,nan
464,348.75,0,nan,nan,nan
464,354.375,0,nan,nan,nan
